Temp,Humidity,Cloud Cover,ANNUAL,Jan-Feb,Mar-May,Jun-Sep,Oct-Dec,avgjune,sub,flood
29,70,30,3248.6,73.4,386.2,2122.8,666.1,274.8666667,649.9,0
28,75,40,3326.6,9.3,275.7,2403.4,638.2,130.3,256.4,1
28,75,42,3271.2,21.7,336.3,2343,570.1,186.2,308.9,0
29,71,44,3129.7,26.7,339.4,2398.2,365.3,366.0666667,862.5,0
31,74,40,2741.6,23.4,378.5,1881.5,458.1,283.4,586.9,0
30,70,38,2708,34.1,230,1943.1,500.8,138.3,254.1,0
29,74,40,3671.1,23.7,328,2737.8,581.7,256.9666667,669.5,1
30,78,36,2648.3,28.8,283.7,2023.6,312.2,197.5333333,450,0
30,71,40,3050.2,65.9,628.3,1940.4,415.5,234.9,231.5,0
30,70,34,2848.6,28.4,296.7,1886.5,637,226.6666667,531.2,0
28,73,30,2726.7,7.3,249.7,1934,535.7,330,809.4,0
28,77,40,3451.3,16.9,351.1,2453.1,630.2,316.0666667,730.9,1
28,79,32,2610.8,8.3,295.2,1729,578.3,180.5666667,342.9,0
31,72,35,2899.1,7.6,215,2066.1,610.5,188.4333333,401.1,0
30,73,33,3024.5,40.4,303.1,2167,514,232.0333333,541.6,0
28,76,31,2945.3,7.8,303.4,2170.2,463.9,306.7333333,721.2,0
28,75,31,2704.8,50.5,240.4,1851.7,562.1,234.5666667,580.8,0
31,77,33,2501.9,47.9,767,1104.3,582.6,154.7666667,218.7,0
28,71,43,3003.3,49.2,346.8,2025,582.3,212.2666667,389.8,0
28,77,31,3303.1,40.6,283.7,2318.2,660.6,321.4333333,876.6,0
31,79,43,2719.9,47.8,290.3,1927.5,454.3,163.0333333,385,0
28,74,36,3267.6,51.9,399.4,2231.2,585.1,221.0333333,369.5,0
28,70,30,3484.7,25.3,202.3,2928.4,328.6,240.8333333,642.5,1
30,71,41,4226.4,22.2,363,3451.3,389.9,337.2333333,826.3,1
31,72,36,3062.1,20.5,428.5,1995.2,617.9,229.6,430.6,0
30,70,38,2965.4,34.4,301.5,2307.8,321.7,187.9666667,341.3,0
28,72,40,2994.7,54.1,401.4,2258.9,280.2,240.0666667,454.8,0
31,79,38,2502.8,78.6,254.3,1640.4,529.4,196.9,508.8,0
31,77,36,3361.6,42.6,417.6,2353.5,548,315.5333333,798.6,0
30,70,38,3018,21.6,546.5,1719.7,730.2,211.0333333,228.2,0
30,73,30,3259.6,3.6,277.8,2558,420.1,180.5666667,410,1
29,72,37,3403,19.4,788.1,1797.8,797.7,113.6666667,305.5,0
31,75,42,4072.9,10.3,915.2,2581.9,565.5,286.4333333,120.5,1
31,76,42,2410.7,76.2,246.8,1653.5,434.2,284.3,746.2,0
31,72,41,2498.2,32.3,195.4,1682.9,587.6,143.7666667,374.7,0
30,73,35,3043.3,17.7,616.6,1947.5,461.5,206.9333333,154.3,0
29,72,33,2818.2,27.7,371.3,1877.1,542,161.8666667,348.5,0
31,70,36,2634.1,79.4,397.3,1841.3,316.1,227.2,502,0
29,74,39,2937.5,17.2,302.8,1969.4,648.1,208.6,520.7,0
29,74,35,3117.8,2.1,347.6,2162.7,605.3,202.1333333,389,0
30,78,34,3111.1,20.5,532,2031.8,526.7,265.8666667,380.1,0
31,79,31,3050.9,7,395.4,2071.4,577,271.2,621.7,0
28,70,32,3464.2,98.1,624.3,2067,674.9,264.8333333,316.1,0
28,79,42,2490,33,336,1498.7,622.3,166.3,286.2,0
28,74,30,2432.4,14.3,170.2,1716.5,531.4,183.2666667,496.4,0
28,72,42,3565.5,7.3,331.2,2485.7,741.3,306.3333333,836,1
30,74,41,2998.1,49.5,325.9,2359.5,263.2,185.3666667,470.4,0
30,73,34,3039.2,51.3,385.5,2183.7,418.7,303.4,697.9,0
30,75,32,2942.6,2.4,542.6,2094.7,302.8,178.7666667,96.3,0
31,77,39,3146.6,53.8,341.5,2342.9,408.4,212.7666667,396.3,0
30,71,43,2705.5,13.1,366,1823,503.5,258.0333333,625.6,0
31,70,41,2334.8,53.4,347.6,1477.7,456.1,192.2333333,362.1,0
28,74,33,2544.9,35.7,206.3,1825.1,477.8,113.5,285.1,0
30,72,30,2938,26.3,407,2107.4,397.2,266.1,618.8,0
30,76,36,3134.7,10.5,698.3,1849.7,576.1,260.8,238.2,0
29,76,32,2798.4,19.6,518,1720.1,540.6,251.8,404.1,0
31,71,34,3103.3,17.2,477.2,2107.4,501.5,290.6666667,490.8,0
29,77,31,2923.1,23.7,545.9,1948.7,404.8,237.7666667,359.8,0
29,74,35,3746,24.3,504.2,2831.2,386.3,290.9333333,525.6,1
30,71,39,3385.5,17.8,791,1939.2,637.5,160.1,59.7,0
30,72,30,4257.8,45,606,3229.3,377.6,335.0666667,504.7,1
29,70,44,3375.8,83.1,607.1,2101.6,584,81.63333333,227.5,0
29,71,35,2651.1,55,323.2,1848.5,424.4,131.1,236.2,0
29,79,36,2869.1,8.8,245.2,2079.8,535.2,126.4666667,284.6,0
31,71,36,2342.4,10,352.6,1508.9,470.9,199.2333333,383.2,0
31,77,41,2621.7,9.9,330.3,1593.3,688.2,165.4,401,0
28,71,44,2569.1,14.4,339.6,1937.3,277.8,180.5666667,296.8,0
29,76,33,3392.7,37.8,312.5,2711.4,331,232.1333333,606.4,1
28,78,40,2665,9.1,364,1870.6,421.3,183.5,323.1,0
31,78,41,2703.5,30.5,447.7,1860.7,364.6,178.4333333,246.2,0
31,73,31,3076.8,50.1,450.6,2254.6,321.5,296.5333333,572.1,0
29,77,40,2739.4,10.2,526,1596.8,606.4,133.9333333,34.2,0
29,75,44,2412.5,0.3,263.8,1749.2,399.2,205.6666667,497.1,0
30,78,40,2767.4,7,365.6,2188.2,206.6,88.96666667,45.4,0
30,72,35,3498.4,26.6,349.3,2529.3,593.1,288.1333333,702.2,1
30,73,34,2068.8,1.6,231.3,1297.1,538.8,65.6,121,0
30,72,37,3047.6,16.8,436.9,1788.5,805.4,199.8666667,293.2,0
30,70,38,3176.7,18,502.1,2081.1,575.6,252.7,361.3,0
28,78,39,2503,32.4,181.3,1840.5,448.8,194.3,455.2,0
28,74,40,2803.4,0.9,240.9,2077.5,484.1,248.6333333,640.6,0
31,79,31,3005.9,13.8,270.8,2274.4,446.9,304.1333333,746.1,0
31,72,30,2223.3,0.8,230.6,1689.2,302.7,204.0666667,464,0
30,74,33,2320.3,1.7,89.9,1906.9,321.8,107.6,246.8,0
29,70,30,2762.1,96.8,342,1951.6,371.7,280.8666667,758,0
29,75,31,2390.5,67.3,350,1650.4,322.8,276.2333333,574.5,0
31,73,30,2093.2,24.3,200.9,1498.4,369.6,199.3,471.2,0
31,72,35,2137.6,1.4,169.7,1347.2,619.2,190.8666667,464.3,0
30,74,39,2403.5,18.3,372.9,1845.7,166.6,170.4333333,354.1,0
30,72,38,2422.7,10.3,341.1,1664.7,406.5,219.1666667,488.1,0
29,78,44,2693.1,19.7,548.3,1638,487.2,176.2,40.1,0
29,77,39,3184.5,15.3,243.6,2515.6,410,365.3666667,982.7,1
29,78,39,3239.5,3.4,261.6,2392.5,582.1,273.1,600.9,0
31,74,35,2717.7,17.8,245.6,1823.1,631.3,219.0333333,498.1,0
31,76,35,3410.8,51.4,313.9,2493,552.5,281.6666667,703.7,1
28,70,30,2858.8,16.8,527.8,1933.2,380.9,164.4666667,137.8,0
31,79,30,2610,11.8,213,1938.5,446.6,190.8,498.1,0
30,74,38,3252.4,3.7,230.2,2342.9,675.7,181.4,410.6,0
31,76,30,3151.5,8,220.8,2263.4,659.3,244.1666667,580.9,0
28,79,39,2914.6,25.5,586.2,1661.9,640.9,202.4333333,154.1,0
28,70,35,2412.6,69.5,242.3,1739.4,361.5,211.2666667,509.3,0
29,70,41,2931.1,44.7,483.7,1892,510.7,238.4333333,476.7,0
30,72,31,2507.4,13.3,483.7,1359,651.3,167.7,172.3,0
28,79,41,2394.9,51.6,307.5,1542.6,493.1,188.9,475.7,0
31,72,40,2886.1,10.5,762,1669.5,444,224.4666667,62.5,0
30,70,38,3031.1,26.8,366,2157.6,480.7,206.4,484.4,0
31,74,35,3420.6,8.6,677.2,2193.8,541,160.8,38.8,0
30,76,42,3489.6,6.1,338.4,2688.5,456.5,235.3,513.2,1
30,71,37,2524.5,31.1,406.7,1670.9,415.7,156.6333333,388.7,0
31,70,30,2810.6,4.8,323.1,1958.9,523.8,146.0666667,246.6,0
30,78,35,3131.8,19.6,360.9,1928,823.3,222.5,476.9,0
28,71,30,3035.1,66.2,313.5,2209.1,446.3,262.8333333,664.3,0
29,71,37,2151.1,18.3,287.4,1535.6,309.8,143.4333333,335,0
30,74,42,3255.4,43.9,218.5,2561.2,431.8,347.5666667,923.4,1
31,71,31,3046.4,14.9,364.5,2164.8,502.1,151.4666667,203.4,0
28,71,34,2600.6,8.9,465.9,1514.7,611.1,187.8666667,361.8,0
